latitude,longitude,hour,crime_type,risk_label
16.95936215378427,73.99193003236905,1,None,0
20.68185016211421,73.78443451005339,8,Theft,1
17.40614494824306,77.66622911586133,16,None,0
21.23312290038097,72.81505099004589,8,None,0
18.514149648011028,76.34548162503192,8,None,0
21.53188949557898,72.67893703813999,11,None,0
20.91778405890499,76.46936134966572,20,None,0
21.23828169262496,76.1149556252609,18,None,0
19.608349056000417,78.19038868827481,20,None,0
17.17680701591653,74.62393072244355,16,None,0
16.04186670796532,73.47367459773614,13,None,0
21.77044934675677,76.11247053435908,9,None,0
18.79806971123158,76.47656885197699,3,None,0
17.538113886268498,73.20128019390052,23,None,0
21.321567027605653,77.35482967638639,4,None,0
20.639457673717068,73.34348359597004,11,None,0
19.618750368061278,77.19540718737528,0,None,0
20.95889625868095,77.57235246069533,11,None,0
21.388822976472422,76.16610936551871,17,None,0
21.079026507299275,76.59014768878383,8,Robbery,3
16.486604856237243,74.84038552100372,15,None,0
20.77703539087424,76.52275702480978,13,None,0
16.270295234439104,75.71711775653556,7,None,0
20.511512896433153,80.13829811351046,7,None,0
18.095562700016995,73.79477190847315,20,None,0
15.840654596531953,72.7344337761031,8,None,0
17.458962085424332,79.1669235135199,6,None,0
20.899538020288695,74.9439665669299,2,None,0
20.28554892743902,75.2836817749081,18,None,0
18.502944287406272,73.34557691699827,9,None,0
19.05637898931689,80.35645223430735,0,None,0
19.987148476143197,75.21781754130639,18,None,0
19.794729550008462,78.74642302374596,23,None,0
16.60872219566695,77.42012718687027,20,None,0
20.873765862571943,76.93443067266463,23,Harassment,2
17.514659683310548,78.6717355328886,6,None,0
17.561024943065,80.68688877975471,17,None,0
20.490798407318838,78.8013691595864,22,None,0
18.00018208343787,74.87994906153679,1,Theft,1
21.359420858152475,74.38944908674101,16,None,0
18.577411015335386,73.15154134595134,9,None,0
19.172292867087386,74.39334549823876,14,None,0
19.382041802559257,73.11361967230226,20,None,0
20.586446513944807,76.52385293966856,4,None,0
17.146654576299085,77.8670091126698,18,None,0
16.375761972698776,77.7084179731667,5,Harassment,2
19.997713246935994,79.15188876681033,23,None,0
16.48071882839846,72.88185233524104,16,None,0
18.62565395717608,74.11011091136945,5,None,0
18.951815341930537,75.04154037205285,12,None,0
18.726389359402894,76.80325080697177,5,None,0
15.884073355093866,79.19680034563626,6,None,0
19.76902028463051,77.1738613852424,1,Theft,1
20.390777458072346,75.66360344477056,14,None,0
16.264587789916384,76.57273075441127,16,Theft,1
19.845866402592065,78.61349222213818,4,None,0
16.048841096981008,77.25621677859225,10,Theft,1
18.70357485753164,80.03913293885469,0,None,0
20.79468940208137,75.918224513053,5,Theft,1
19.398430755370644,73.0206166013457,15,None,0
18.11754069116865,80.76138298642525,22,None,0
17.681888628714518,76.90056760172727,19,None,0
19.7109365782353,74.51404735238931,8,None,0
17.457683627648205,76.50191066492332,14,None,0
19.216897174999907,78.05657554335698,8,None,0
20.52419570195056,73.38998041970507,21,None,0
21.200166501075078,77.17038437822684,3,None,0
18.0852876643128,78.41021463868118,6,None,0
17.247242384148908,72.64222599441608,8,Theft,1
17.243360574091874,74.60940449498982,8,None,0
19.27346270712584,74.78000030806531,22,None,0
16.09569334689186,74.41224024299346,18,None,0
20.74811044263928,76.80040072282836,15,None,0
21.97231799701764,73.47006442997237,9,None,0
20.827954802269865,79.53023181821122,16,None,0
17.707298605451374,79.87382012309791,18,None,0
16.421384644772424,78.29139980788194,15,None,0
18.24126957029967,80.38688724754373,20,None,0
16.6748737848074,77.94379022943859,6,None,0
15.624776557343186,78.21007310479158,22,Theft,1
21.740670200332943,79.43144352104243,5,None,0
16.288291666446742,80.8623398690183,15,None,0
19.308604339555,75.78048232110737,21,None,0
16.320315715695294,72.65348625694784,0,Theft,1
20.426884321054757,78.00429895611666,15,None,0
20.77982728955335,75.92138201738506,2,None,0
20.452976479605677,80.87039373835547,20,None,0
18.84934771180478,78.6121885701111,9,None,0
18.89184784697095,74.79905254877961,18,Harassment,2
21.944312117887954,74.12915936769407,16,Assault,3
16.667063731046984,79.6426112738495,1,None,0
19.954702992109446,80.41455508816932,2,Theft,1
21.642926306541163,76.82936795618932,0,None,0
18.35308059628072,76.25797321417247,18,None,0
16.642724001932045,76.79566052365841,5,None,0
20.92953876713593,75.71041109496868,4,None,0
20.342856507525774,77.55190642596371,3,Theft,1
17.21066361870627,80.6972098876067,16,Theft,1
16.148330512871055,80.03162079886403,22,Theft,1
16.927889911089313,75.46586472102805,12,Theft,1
18.5054088256382,75.01237545902464,7,Harassment,2
19.39202048378814,79.54541669701436,19,Harassment,2
16.314906377919513,79.24386173152458,6,None,0
18.246118251626058,78.56807071760088,17,Theft,1
18.698762333437557,75.9752569964225,14,Harassment,2
18.60731449931295,74.36195209398777,21,None,0
20.658495414162026,78.81237755136365,11,Harassment,2
20.11211133115057,78.11184406655707,17,None,0
21.794829395114725,74.3987364452918,17,None,0
21.95423221074376,73.45706500146709,17,None,0
19.27963597713179,80.55205634930904,10,None,0
20.734178719964152,75.16940098391419,17,None,0
19.616533329858257,80.37706714169772,1,None,0
17.61641771628679,73.17944832693657,0,None,0
21.15395295604575,76.25607442916139,15,None,0
18.11753203600488,77.16330185340148,4,Theft,1
15.850137788925634,76.11555149934013,18,None,0
19.347363209774116,78.4756545161466,23,None,0
18.754339378686698,74.14686261923042,18,None,0
20.233146640631684,76.86346324705688,20,None,0
17.991433660809115,78.83654672649674,6,Assault,3
19.93778384267937,78.73479265364651,17,None,0
21.5761143999492,80.12699462771006,8,None,0
15.633316071376505,80.70320069628428,4,Theft,1
17.52990059679579,80.6371131342703,16,None,0
19.330185090860034,79.79780009372959,23,None,0
18.852661000522833,75.50592922651627,8,Theft,1
21.853383191199267,77.02930787582032,5,None,0
16.65318550748972,77.62189392498915,16,None,0
17.75769014092694,79.26537300043053,6,None,0
16.48256588673659,74.58749228743282,7,None,0
17.21349322687517,72.89288722680686,19,None,0
18.329605619498043,79.05431862166381,0,None,0
18.460600427281957,73.50242499946478,6,None,0
17.388398343243555,78.22153526036696,23,None,0
21.953914598791965,73.34142765805522,19,None,0
19.59449631761344,73.7457934218219,8,None,0
16.610572403558336,76.28698799848469,8,None,0
16.25125689607622,80.4982930834711,11,None,0
19.94001622964896,75.86489327547106,6,None,0
16.72129493856963,75.44487572255196,2,None,0
21.98110223639237,77.23424467902603,7,None,0
19.391496341606068,76.65526745571543,22,Harassment,2
21.863695755847132,78.69019611413732,21,None,0
16.017247622391615,76.07542824522908,15,None,0
21.13506718341449,78.47951495121613,1,None,0
21.625603183030897,73.22351375254256,1,None,0
18.81719435547226,76.34991785413882,3,None,0
19.554144074272145,74.47374607564912,3,None,0
18.497115637677652,74.02741567563203,11,Theft,1
15.611987249642606,79.81667464455322,4,None,0
19.468488984940866,75.77052000251538,10,None,0
21.257318659490416,74.60342214108178,13,None,0
21.65435199772297,80.49732024659316,11,None,0
18.505310138443452,77.38584002998506,22,None,0
19.456193911885226,75.10032749883341,14,Assault,3
18.626123438581832,78.6947145037813,17,None,0
21.93573044142723,75.76315333030846,5,Theft,1
15.810329665038008,79.0337999644258,7,None,0
21.107254937263882,74.79614140898126,8,None,0
18.226778755418717,80.67564570532971,13,Theft,1
16.540065632150196,75.39551284080311,12,None,0
16.177802681517264,76.75034997076627,4,None,0
20.229220456812595,76.2259085282963,22,None,0
16.91305547386007,73.99250824643191,22,None,0
17.77518944418297,74.17294245961249,18,None,0
17.32947005388846,73.39644431619104,1,None,0
16.713053216863102,74.90179272129004,20,Theft,1
18.53409405348002,74.87712862851909,1,None,0
16.854571165937497,79.79150559660812,7,None,0
20.281907342814648,73.24769429335751,22,None,0
17.679446518441914,75.4676052454035,21,None,0
16.577927555369314,74.79187891137686,7,None,0
19.499426551231373,74.72078637054823,16,None,0
16.305301350655718,75.43453572456988,22,None,0
20.1393463454398,80.65610864409726,2,Assault,3
21.486857811869378,75.11481535552103,7,None,0
18.634512239211645,74.82406136354132,6,None,0
20.621604617747508,77.94623842871925,20,None,0
20.866799824375136,73.3278003850202,10,None,0
17.98064292980546,74.86795767526274,15,None,0
21.32789091578276,80.59866621770465,7,None,0
16.015511907228102,77.43075965624793,0,None,0
21.797767051890457,76.52340040209192,19,None,0
15.692786369775526,76.36883120080924,15,Theft,1
16.35214221830508,75.09598373695587,19,None,0
19.392823510462947,77.17905767612169,18,None,0
15.86949252444931,78.40941237565602,3,None,0
21.60843548594726,75.17558886629992,3,Theft,1
20.74795658657224,79.21828939654212,16,None,0
16.625607823898807,75.7826643909838,11,None,0
15.845235665178622,74.56909975137029,23,Theft,1
19.10657678754722,75.06904473688229,16,None,0
21.46162717272974,75.22462848756315,23,None,0
19.46030843807086,76.3325839177063,2,None,0
17.49407218073725,75.05746960286032,18,Assault,3
19.674420355475327,75.97774013909023,11,None,0
17.175504337851848,72.69152398250833,11,None,0
21.969817546507088,72.94230136972537,16,None,0
21.2495619985394,75.62577401697398,21,Harassment,2
16.88879841391232,72.97569103831219,21,None,0
16.110368615880475,74.26650094605506,11,Harassment,2
16.2676485923642,74.57954656067716,2,None,0
18.20164199793543,78.89621753754493,0,None,0
19.622288438762475,75.78482570840144,7,None,0
18.96547711296458,75.61147498176992,20,None,0
18.906147936662677,77.8626894746707,4,None,0
19.36117578671172,75.83435592427888,8,Theft,1
18.859637573067296,74.52728318439603,13,None,0
16.268159749845616,76.14478918518535,0,None,0
21.27303095408425,78.16954519043573,1,None,0
17.73222642043234,78.77323465482996,17,None,0
18.90058726018868,78.35189248008015,15,None,0
17.016804839777247,73.19248850514624,19,None,0
17.742833760590997,80.26968251751379,2,None,0
18.765383210234187,73.75871245736116,2,Theft,1
18.463372775378325,79.57447862036987,20,None,0
16.026768026575358,79.96077350704137,3,Harassment,2
16.080168762311246,76.44315144074699,19,Harassment,2
21.940308166909624,76.68266284919999,2,Harassment,2
21.127768262971763,77.95573095415604,22,Assault,3
20.85803554589788,75.27977374931082,21,None,0
18.977371102865384,78.72956470743142,19,None,0
19.500581837599555,77.49929757697548,17,None,0
21.022775915632664,75.30528712401674,1,Theft,1
20.882116002480537,76.84910006257364,8,None,0
17.51741550437922,75.97023721482606,14,None,0
16.42965399978855,73.13114559561463,11,None,0
18.1476370276712,80.29596939565353,17,None,0
17.205197884604285,78.39282010725175,4,None,0
21.617251711587148,75.30243173274688,2,None,0
18.677239001435954,75.93000087870584,13,None,0
16.028220751035004,76.30110145013825,22,None,0
18.839592653246577,75.23195331613239,9,None,0
20.126972648110243,79.05202285249447,3,Theft,1
19.80188851131771,79.92919759538438,16,None,0
17.194822176793075,74.80326679383663,6,Theft,1
17.768149476934415,78.04980840728673,20,None,0
21.291662005764387,77.38890276469095,18,Theft,1
17.777226254783546,78.10878765419857,1,None,0
17.781043352844208,74.61043246459391,10,Assault,3
20.159101876664938,73.4009425474599,22,None,0
20.357986567425804,73.60450959817048,22,Theft,1
20.254259109006536,73.06042225947405,0,None,0
20.953040711701767,75.4977031900874,5,None,0
20.729143461080355,77.59193282278079,13,None,0
16.09923343175484,72.73080900700761,19,None,0
19.762114137710505,72.87756343054401,8,Theft,1
20.14962972877436,72.94199435236573,1,None,0
15.756879683588007,74.15053495833271,17,None,0
19.317081901721373,74.16037127563877,23,Theft,1
21.602161514507856,75.07871527608401,14,None,0
18.98815874862052,76.28449590239538,22,Theft,1
21.26100707639167,76.44874571713487,7,Theft,1
21.353061141547556,80.31864136881893,3,Theft,1
20.114944839914767,76.32235930999497,0,None,0
19.62041253698616,77.571589324002,14,None,0
21.278609591687257,75.73330226939547,8,None,0
21.712321293262097,74.84484738723764,2,None,0
21.295397630545043,80.44745295819534,22,None,0
21.839021826329464,74.58194669084565,12,None,0
19.608024952455736,79.01952506059125,21,None,0
20.66884469990899,80.20433445692376,4,None,0
16.022462229534284,74.43375548097023,18,Harassment,2
16.661957802360277,79.62776823838745,11,None,0
21.991893389954225,74.7417810848559,8,None,0
17.963775873192738,80.64485005694915,9,None,0
16.801964380891597,72.64801866965936,0,Theft,1
21.335827927954863,74.12354188791481,7,None,0
20.55432250611391,72.65721839851776,11,None,0
18.863122376143014,79.71227620976171,2,None,0
18.877054988011317,75.98649951884701,22,None,0
20.757021232093955,72.98633191995434,9,None,0
21.419521286649232,74.95950328510474,1,None,0
16.601592193943333,79.37470869760776,17,None,0
19.462483013064457,76.76221556365246,14,None,0
17.595336125711203,74.71793287743948,22,None,0
20.31484395717435,74.80155787723982,3,Robbery,3
17.84035522969929,78.9396974860842,2,None,0
16.439239790388314,74.84387196671119,19,None,0
16.07455330167127,74.2248842877139,11,None,0
17.606748780607212,72.65673286445318,20,None,0
19.83797481859173,77.68977408233285,21,None,0
19.24454251979669,77.42629629023968,20,Theft,1
21.54888767758198,74.08993510761397,4,None,0
21.586247250440223,76.82122570481305,4,Theft,1
16.375871534051264,78.07596854198407,15,None,0
19.14771614470103,79.0970272367958,11,None,0
18.471915577059285,74.42139200070953,17,None,0
19.940116634061162,75.21410286753684,8,None,0
17.484735342736975,74.31454127786681,19,Theft,1
21.239618890326838,77.52023640993518,9,None,0
17.393515097277067,73.84847118057148,20,None,0
15.824561993789128,74.39476698422804,13,None,0
18.04847565991438,76.88575695391583,19,Theft,1
19.64940943582345,74.24663257551765,1,None,0
16.776483976967427,72.88358996069614,7,Theft,1
18.661870787205146,80.02209183715283,14,Harassment,2
18.062882729570866,78.63454814083076,23,None,0
21.17663226925408,80.00161422886394,9,None,0
16.315231302653107,76.8301635260444,16,None,0
16.02344163331557,76.83100650248299,2,None,0
21.385458265558245,77.2519722165866,1,None,0
19.148913980080142,80.45819970224946,22,None,0
15.857207990835521,77.92834508094879,7,None,0
19.3246784208084,77.09183352802677,16,None,0
16.882985320787384,76.34626575422465,14,None,0
18.88772180900291,72.87183755867285,5,Harassment,2
21.50002037033489,77.45390521552346,9,None,0
19.45693913948807,80.61030705280926,14,None,0
18.814840387428504,74.83824608997553,18,Assault,3
16.63622827326839,77.9276013443083,20,None,0
15.681109384224134,79.22983427127289,23,Theft,1
20.04487313021537,77.53974184359225,0,None,0
20.361907285869624,74.9841015118708,4,None,0
16.2200426827664,73.08386963457659,9,None,0
16.533733982958516,80.75187507336014,2,None,0
18.118243332149902,74.16041417805445,17,None,0
20.095574590094813,80.51087550909897,11,Harassment,2
21.473699360010848,73.89362612933877,22,None,0
15.954037794104556,79.83968587829624,21,None,0
16.74676890646069,78.62423318994674,16,None,0
18.46521745331401,75.4060011098822,5,None,0
21.05083333643882,77.72423993726821,22,None,0
20.000284741145656,75.49292829212108,18,Theft,1
21.131949712100393,74.61945828976226,3,None,0
15.73866001533557,77.81959584675701,19,None,0
20.622483105196057,77.67911473171243,3,None,0
20.947423000756828,76.59288719468961,22,None,0
15.806504710192714,78.36027064692482,4,Theft,1
19.57535377309209,79.22667366702787,17,None,0
18.92202582064398,76.11909003847134,16,None,0
17.987594651433604,77.6380390117686,12,Theft,1
20.211000840604363,78.64023911961078,10,None,0
16.432235261413936,80.33089706390783,0,None,0
21.75170146522705,74.64690661433889,12,None,0
17.59510037428357,75.74503219428533,10,None,0
17.676666898505296,75.16504162657276,21,None,0
17.058966494223885,77.50981996298201,19,None,0
18.889519890137404,75.04450717486752,4,None,0
20.203355253760737,73.80827994809874,17,None,0
15.855423712209538,80.52804258139598,11,None,0
17.139351538841016,78.28448445180472,11,None,0
20.98061234430739,79.26623211200582,3,None,0
19.21623387416965,78.5393872226616,2,None,0
16.223811319312247,73.32447351200317,20,None,0
